COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,BID_PRICE_1,BID_SIZE_1,BID_PRICE_2,BID_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_1,ASK_SIZE_1,ASK_PRICE_2,ASK_SIZE_2,ASK_PRICE_3,ASK_SIZE_3
2022-08-01 13:30:12.057869056,557846,ASK_UPDATE,SPY,409.380000,100,409.220000,100,409.210000,100,409.440000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.057890048,557847,BID_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.440000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.057971968,557861,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.440000,700,409.450000,3,409.720000,50
2022-08-01 13:30:12.057981952,557862,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.440000,1200,409.450000,3,409.720000,50
2022-08-01 13:30:12.058098944,557866,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.430000,500,409.440000,1200,409.450000,3
2022-08-01 13:30:12.058484992,557884,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.430000,500,409.440000,1000,409.450000,3
2022-08-01 13:30:12.058575104,557887,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.430000,700,409.440000,1000,409.450000,3
2022-08-01 13:30:12.058604032,557888,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.430000,700,409.440000,500,409.450000,3
2022-08-01 13:30:12.058612992,557889,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.430000,700,409.450000,3,409.720000,50
2022-08-01 13:30:12.058622976,557890,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.430000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.058821120,557900,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.058888960,557902,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.420000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.058915072,557904,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.191266048,558860,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.420000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.191353088,558862,BID_UPDATE,SPY,409.390000,100,409.220000,100,409.210000,100,409.420000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.192342016,558879,BID_UPDATE,SPY,409.390000,100,409.210000,100,409.110000,100,409.420000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.200894976,558983,ASK_UPDATE,SPY,409.390000,100,409.210000,100,409.110000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.220080896,559116,BID_UPDATE,SPY,409.210000,100,409.110000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.221079040,559128,BID_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.275963904,559531,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.275966976,559538,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.275971072,559554,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,1200,409.450000,3,409.720000,50
2022-08-01 13:30:12.275971072,559556,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,1700,409.450000,3,409.720000,50
2022-08-01 13:30:12.276114944,559568,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.400000,100,409.410000,1700,409.450000,3
2022-08-01 13:30:12.276119040,559573,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,1700,409.450000,3,409.720000,50
2022-08-01 13:30:12.276240896,559579,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,1200,409.450000,3,409.720000,50
2022-08-01 13:30:12.276241920,559581,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,700,409.450000,3,409.720000,50
2022-08-01 13:30:12.276241920,559582,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.410000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.276367872,559586,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.277840896,559648,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.400000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.284582912,559732,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.287371008,559797,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.110000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.338033920,560116,BID_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.349542912,560185,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.400000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.349850112,560188,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.389160960,560513,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.400000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.391139072,560537,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.400000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.398227968,560565,BID_UPDATE,SPY,409.360000,100,409.220000,100,409.210000,100,409.400000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.398365952,560568,BID_UPDATE,SPY,409.350000,100,409.220000,100,409.210000,100,409.400000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.398720000,560573,BID_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.400000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.398735872,560574,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.400000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.398758912,560575,ASK_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.399247104,560584,BID_UPDATE,SPY,409.210000,100,409.100000,100,409.090000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.399715072,560592,BID_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.399739904,560593,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.425195008,560787,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.458098944,560982,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.458099968,560984,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.458102016,560987,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,1100,409.450000,3,409.720000,50
2022-08-01 13:30:12.458102016,560988,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.458103040,560990,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.458103040,560991,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.459523072,561054,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.461065984,561083,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,500,409.390000,500,409.450000,3
2022-08-01 13:30:12.461067008,561085,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,1000,409.390000,500,409.450000,3
2022-08-01 13:30:12.461068032,561086,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,1200,409.390000,500,409.450000,3
2022-08-01 13:30:12.461084928,561091,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,1000,409.390000,500,409.450000,3
2022-08-01 13:30:12.461455872,561092,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,1500,409.390000,500,409.450000,3
2022-08-01 13:30:12.477658880,561329,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,1000,409.390000,500,409.450000,3
2022-08-01 13:30:12.477766912,561330,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,500,409.390000,500,409.450000,3
2022-08-01 13:30:12.477767936,561331,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.477768960,561332,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.481596928,561355,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.380000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.485175040,561422,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.390000,200,409.450000,3,409.720000,50
2022-08-01 13:30:12.485379072,561426,ASK_UPDATE,SPY,409.230000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.545776128,562075,BID_UPDATE,SPY,409.360000,100,409.230000,100,409.210000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.546746112,562087,BID_UPDATE,SPY,409.360000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.561851904,562221,BID_UPDATE,SPY,409.210000,100,409.100000,100,409.090000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.562916096,562237,BID_UPDATE,SPY,409.220000,100,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.641508096,562706,BID_UPDATE,SPY,409.250000,300,409.220000,100,409.210000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.663972096,562806,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.712091904,563159,BID_UPDATE,SPY,409.350000,200,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.712386048,563162,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.712453888,563163,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.390000,100,409.450000,3,409.720000,50
2022-08-01 13:30:12.712502016,563164,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.751211008,563427,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.751226880,563428,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.390000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:12.774984960,563558,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.776399104,563566,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.400000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.779855104,563586,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.816641024,563788,BID_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.838310912,563892,BID_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.450000,3,409.720000,50,409.950000,100
2022-08-01 13:30:12.838802944,563903,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.853310976,563973,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.868186112,564035,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.868794880,564043,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.390000,100,409.450000,3,409.720000,50
2022-08-01 13:30:12.912779008,564226,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.930514944,564340,BID_UPDATE,SPY,409.360000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.947053056,564422,BID_UPDATE,SPY,409.350000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.947526912,564423,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.948594944,564435,BID_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.959342080,564510,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.970169088,564574,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.100000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.978844928,564611,BID_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.979356928,564619,BID_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.979875072,564625,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.983447040,564644,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:12.983595008,564645,ASK_UPDATE,SPY,409.360000,100,409.260000,100,409.250000,300,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.985744896,564663,BID_UPDATE,SPY,409.350000,100,409.260000,100,409.250000,300,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.986244096,564666,BID_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.987369984,564673,BID_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:12.989533952,564695,ASK_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.009850880,564811,ASK_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:13.051261952,565071,ASK_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.051747072,565072,ASK_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:13.053711872,565086,ASK_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.054454016,565093,BID_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.390000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.055454976,565113,ASK_UPDATE,SPY,409.260000,100,409.250000,300,409.210000,100,409.390000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:13.055460096,565118,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.390000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:13.055461120,565120,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.390000,1200,409.450000,3,409.720000,50
2022-08-01 13:30:13.055468032,565137,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.390000,700,409.450000,3,409.720000,50
2022-08-01 13:30:13.055469056,565138,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.390000,200,409.450000,3,409.720000,50
2022-08-01 13:30:13.055472128,565142,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:13.055514880,565151,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.055709952,565153,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.055712000,565155,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:13.055869952,565168,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,1100,409.450000,3,409.720000,50
2022-08-01 13:30:13.055872000,565170,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,1300,409.450000,3,409.720000,50
2022-08-01 13:30:13.056039936,565180,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,1100,409.450000,3,409.720000,50
2022-08-01 13:30:13.056057088,565184,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:13.056195072,565185,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,1500,409.450000,3,409.720000,50
2022-08-01 13:30:13.056196096,565186,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:13.056197120,565187,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.380000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.056197888,565189,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.940000,100
2022-08-01 13:30:13.057865984,565269,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.930000,100
2022-08-01 13:30:13.063832064,565366,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.360000,500,409.450000,3,409.720000,50
2022-08-01 13:30:13.063832064,565367,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.360000,1000,409.450000,3,409.720000,50
2022-08-01 13:30:13.063838976,565388,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.360000,1500,409.450000,3,409.720000,50
2022-08-01 13:30:13.063845120,565395,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.360000,1700,409.450000,3,409.720000,50
2022-08-01 13:30:13.063852032,565402,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.360000,1200,409.450000,3,409.720000,50
2022-08-01 13:30:13.063854080,565404,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.360000,700,409.450000,3,409.720000,50
2022-08-01 13:30:13.063854080,565406,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.360000,200,409.450000,3,409.720000,50
2022-08-01 13:30:13.063856896,565414,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.930000,100
2022-08-01 13:30:13.064244992,565439,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.930000,100
2022-08-01 13:30:13.064933120,565466,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.930000,100
2022-08-01 13:30:13.065677056,565489,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.930000,100
2022-08-01 13:30:13.067127040,565533,BID_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.930000,100
2022-08-01 13:30:13.067196928,565536,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.920000,100
2022-08-01 13:30:13.068348928,565572,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.910000,100
2022-08-01 13:30:13.075453952,565674,ASK_UPDATE,SPY,409.250000,300,409.210000,100,409.150000,60,409.450000,3,409.720000,50,409.920000,100
2022-08-01 13:30:13.111955968,565909,BID_UPDATE,SPY,409.330000,200,409.250000,300,409.210000,100,409.450000,3,409.720000,50,409.920000,100
