COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2024-04-15 17:46:54.455414016,112314604,T,GBTC,56.810000,100,2253526016,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:46:54.455450112,112314605,T,GBTC,56.810000,100,2253526021,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:46:54.455450880,112314606,T,GBTC,56.810000,100,2253526026,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:46:58.474209024,112337108,T,GBTC,56.810000,100,2253962904,REGULAR_HOURS
2024-04-15 17:46:58.474236928,112337109,T,GBTC,56.810000,100,2253962910,REGULAR_HOURS
2024-04-15 17:47:07.908986112,112448485,T,GBTC,56.830000,100,2256222213,REGULAR_HOURS
2024-04-15 17:47:07.908986880,112448486,T,GBTC,56.830000,100,2256222220,REGULAR_HOURS
2024-04-15 17:47:07.908987904,112448488,T,GBTC,56.830000,100,2256222227,REGULAR_HOURS
2024-04-15 17:47:09.424336896,112459441,T,GBTC,56.800000,100,2256440085,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:25.494682880,112569865,T,GBTC,56.700000,100,2258567497,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:31.870213120,112615268,T,GBTC,56.690000,100,2259431558,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:35.998653952,112655553,T,GBTC,56.650000,100,2260164496,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:39.160571904,112679305,T,GBTC,56.640000,100,2260593470,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:50.485040128,112768660,T,GBTC,56.650000,100,2262296412,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:52.837569024,112783061,T,GBTC,56.650000,100,2262562664,REGULAR_HOURS
2024-04-15 17:47:52.837598976,112783062,T,GBTC,56.650000,100,2262562671,REGULAR_HOURS
2024-04-15 17:47:56.241806080,112804435,T,GBTC,56.600000,100,2262968140,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:56.241807104,112804437,T,GBTC,56.600000,100,2262968150,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:56.327857920,112804982,T,GBTC,56.595000,100,2262976573,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:58.496868096,112821691,T,GBTC,56.570000,100,2263300039,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:58.496887040,112821692,T,GBTC,56.570000,100,2263300047,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:58.551919104,112822149,T,GBTC,56.570000,100,2263307634,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:58.925037056,112824369,T,GBTC,56.590000,100,2263343584,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:47:59.573946880,112828185,T,GBTC,56.600000,100,2263412870,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:48:00.283659008,112837813,T,GBTC,56.590000,1000,2263605638,REGULAR_HOURS
2024-04-15 17:48:00.729875968,112841625,T,GBTC,56.590000,100,2263676552,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:48:01.414128128,112848020,T,GBTC,56.610000,100,2263801274,REGULAR_HOURS
2024-04-15 17:48:01.414149120,112848021,T,GBTC,56.610000,100,2263801283,REGULAR_HOURS
2024-04-15 17:48:01.414169088,112848022,T,GBTC,56.610000,300,2263801290,REGULAR_HOURS
2024-04-15 17:48:21.058146048,112980523,T,GBTC,56.555000,150,2266299534,REGULAR_HOURS
2024-04-15 17:48:21.058248960,112980524,T,GBTC,56.555000,20,2266299539,REGULAR_HOURS|ODD_LOT
2024-04-15 17:48:21.058249984,112980525,T,GBTC,56.555000,10,2266299548,REGULAR_HOURS|ODD_LOT
2024-04-15 17:48:25.246068992,113011296,T,GBTC,56.550000,100,2266892518,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:48:33.207542016,113074871,T,GBTC,56.580000,100,2268117495,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:48:41.365081088,113135836,T,GBTC,56.550000,100,2269307658,REGULAR_HOURS
2024-04-15 17:48:41.365082112,113135838,T,GBTC,56.550000,100,2269307670,REGULAR_HOURS
2024-04-15 17:49:16.446247936,113474430,T,GBTC,56.500000,100,2276041577,REGULAR_HOURS
2024-04-15 17:49:42.658279936,113724975,T,GBTC,56.560000,100,2281392929,REGULAR_HOURS
2024-04-15 17:49:51.112713984,113792564,T,GBTC,56.530000,100,2282695070,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:50:10.668484096,113938165,T,GBTC,56.480000,100,2285552076,REGULAR_HOURS
2024-04-15 17:50:14.374988032,113970275,T,GBTC,56.470000,100,2286154416,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:50:21.105737984,114029856,T,GBTC,56.510000,100,2287363868,REGULAR_HOURS
2024-04-15 17:50:21.105737984,114029857,T,GBTC,56.510000,100,2287363887,REGULAR_HOURS
2024-04-15 17:50:21.105739008,114029858,T,GBTC,56.510000,100,2287363906,REGULAR_HOURS
2024-04-15 17:50:24.184781056,114056669,T,GBTC,56.470000,100,2287879114,REGULAR_HOURS
2024-04-15 17:50:36.317378048,114186300,T,GBTC,56.460000,100,2290477730,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:50:47.229722112,114253659,T,GBTC,56.520000,100,2291833747,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 17:50:47.229722880,114253660,T,GBTC,56.520000,100,2291833757,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 17:50:47.374190080,114254947,T,GBTC,56.520000,100,2291859009,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:50:53.292450048,114294774,T,GBTC,56.555000,100,2292632665,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:50:53.292450048,114294777,T,GBTC,56.550000,100,2292632719,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:51:02.785275904,114376443,T,GBTC,56.620000,100,2294186793,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:51:07.296440064,114414906,T,GBTC,56.690000,100,2294972245,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:51:08.909531904,114458860,T,GBTC,56.680000,100,2295984797,REGULAR_HOURS
2024-04-15 17:53:40.298853120,115850984,T,GBTC,56.910000,200,2324424539,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:53:45.301825024,115885288,T,GBTC,56.870000,100,2325122652,REGULAR_HOURS
2024-04-15 17:53:45.301916928,115885289,T,GBTC,56.870000,100,2325122664,REGULAR_HOURS
2024-04-15 17:55:04.323277056,116454634,T,GBTC,56.920000,100,2336484430,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:55:30.345271040,116639161,T,GBTC,56.850000,100,2340073640,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:56:15.599426048,116999944,T,GBTC,56.870000,100,2346985537,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:56:22.748303104,117045804,T,GBTC,56.900000,100,2347836795,REGULAR_HOURS
2024-04-15 17:56:23.816477952,117052046,T,GBTC,56.905000,20,2347948837,REGULAR_HOURS|ODD_LOT
2024-04-15 17:56:52.742405888,117264220,T,GBTC,56.855000,10,2351873170,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 17:56:52.742407936,117264222,T,GBTC,56.860000,100,2351873180,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:56:52.823251968,117264983,T,GBTC,56.880000,100,2351886754,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:57:00.563934976,117318135,T,GBTC,56.890000,100,2352841642,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:57:13.166568960,117436405,T,GBTC,56.910000,100,2355164825,REGULAR_HOURS
2024-04-15 17:57:14.062365952,117481587,T,GBTC,56.930000,100,2356157566,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:57:14.370910976,117487976,T,GBTC,56.940000,100,2356277941,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:57:45.822254080,117759431,T,GBTC,56.875000,100,2361917866,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:57:45.822270976,117759432,T,GBTC,56.870000,200,2361917871,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:57:45.824000000,117759441,T,GBTC,56.870000,100,2361918016,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:57:45.825630976,117759445,T,GBTC,56.870000,44,2361918144,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 17:57:47.840242944,117789105,T,GBTC,56.860000,4,2362515994,REGULAR_HOURS|ODD_LOT
2024-04-15 17:58:09.255511040,117962645,T,GBTC,56.930000,100,2365867818,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 17:58:28.609368064,118142137,T,GBTC,57.055000,11,2369403356,REGULAR_HOURS|ODD_LOT
2024-04-15 17:59:28.984079104,118640304,T,GBTC,56.950000,100,2379326957,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:00:03.547337984,118967899,T,GBTC,56.970000,100,2385642584,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:00:26.078317056,119173591,T,GBTC,57.000000,100,2389862578,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:00:42.330831872,119335489,T,GBTC,57.050000,100,2393232657,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:01:41.662746880,119907850,T,GBTC,56.910000,100,2404776892,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:05:44.983118080,122027422,T,GBTC,57.040000,100,2446096030,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:06:33.064743936,122423550,T,GBTC,57.005000,100,2453885898,REGULAR_HOURS
2024-04-15 18:06:33.064752896,122423551,T,GBTC,57.005000,12,2453885909,REGULAR_HOURS|ODD_LOT
2024-04-15 18:06:33.169534976,122425223,T,GBTC,57.000000,100,2453914104,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:06:33.200995072,122425424,T,GBTC,57.000000,100,2453917041,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:07:18.968037888,122780641,T,GBTC,56.950000,100,2460772824,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:07:51.999574016,123013632,T,GBTC,56.915000,100,2465100301,REGULAR_HOURS
2024-04-15 18:07:52.107503104,123015754,T,GBTC,56.915000,100,2465140890,REGULAR_HOURS
2024-04-15 18:07:56.590913024,123046980,T,GBTC,56.930000,100,2465749142,REGULAR_HOURS
2024-04-15 18:07:56.590915072,123046981,T,GBTC,56.930000,100,2465749149,REGULAR_HOURS
2024-04-15 18:07:56.590916096,123046982,T,GBTC,56.930000,100,2465749156,REGULAR_HOURS
2024-04-15 18:07:56.590917120,123046983,T,GBTC,56.930000,1000,2465749165,REGULAR_HOURS
2024-04-15 18:08:00.371273984,123068725,T,GBTC,56.910000,100,2466166185,REGULAR_HOURS
2024-04-15 18:08:30.421626112,123291623,T,GBTC,56.955000,100,2470426991,REGULAR_HOURS
2024-04-15 18:08:30.422548992,123291645,T,GBTC,56.960000,100,2470427209,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:08:30.423241984,123291657,T,GBTC,56.955000,100,2470427352,REGULAR_HOURS
2024-04-15 18:08:37.997335040,123353846,T,GBTC,56.935000,100,2471609095,REGULAR_HOURS
2024-04-15 18:08:37.997398016,123353848,T,GBTC,56.935000,100,2471609130,REGULAR_HOURS
2024-04-15 18:08:37.997870080,123353879,T,GBTC,56.935000,100,2471609806,REGULAR_HOURS
2024-04-15 18:08:48.370074880,123423447,T,GBTC,56.990000,100,2472926765,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:08:50.174440960,123455027,T,GBTC,56.965000,100,2473552943,REGULAR_HOURS
2024-04-15 18:09:01.228196096,123536743,T,GBTC,56.990000,100,2475102162,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:09:01.237686016,123536791,T,GBTC,56.990000,100,2475103172,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:09:37.445115904,123822572,T,GBTC,57.010000,100,2480570068,REGULAR_HOURS
2024-04-15 18:10:11.321712128,124061649,T,GBTC,56.920000,100,2484962013,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:10:14.603429120,124087206,T,GBTC,56.930000,100,2485466649,REGULAR_HOURS
2024-04-15 18:10:14.603429888,124087208,T,GBTC,56.930000,100,2485466666,REGULAR_HOURS
2024-04-15 18:10:17.091964928,124119586,T,GBTC,56.950000,100,2486130632,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:10:35.117836032,124262885,T,GBTC,56.890000,100,2488978281,REGULAR_HOURS
2024-04-15 18:11:05.815427072,124490946,T,GBTC,56.880000,32,2493604352,REGULAR_HOURS|ODD_LOT
2024-04-15 18:11:08.354430976,124505552,T,GBTC,56.920000,100,2493898872,REGULAR_HOURS
2024-04-15 18:11:08.354458880,124505553,T,GBTC,56.920000,70,2493898877,REGULAR_HOURS|ODD_LOT
2024-04-15 18:11:08.354561024,124505556,T,GBTC,56.920000,30,2493898892,REGULAR_HOURS|ODD_LOT
2024-04-15 18:11:08.354576896,124505557,T,GBTC,56.920000,70,2493898897,REGULAR_HOURS|ODD_LOT
2024-04-15 18:11:15.263397888,124567648,T,GBTC,56.900000,200,2495142237,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:12:13.509999104,124992052,T,GBTC,56.790000,100,2503371276,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:14:19.251907072,126064381,T,GBTC,56.830000,100,2524574498,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:14:19.357305088,126066874,T,GBTC,56.820000,100,2524618629,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:14:19.357370880,126066875,T,GBTC,56.820000,100,2524618634,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:11.174971904,126408294,T,GBTC,56.750000,100,2531102572,REGULAR_HOURS
2024-04-15 18:15:11.174973952,126408295,T,GBTC,56.750000,100,2531102577,REGULAR_HOURS
2024-04-15 18:15:11.575822080,126410994,T,GBTC,56.750000,100,2531151634,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:12.378799104,126416717,T,GBTC,56.750000,100,2531256268,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:12.604392960,126418354,T,GBTC,56.745000,40,2531287036,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:15:12.604455936,126418355,T,GBTC,56.740000,100,2531287041,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:12.604456960,126418356,T,GBTC,56.740000,100,2531287050,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:12.604457984,126418357,T,GBTC,56.740000,100,2531287055,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:12.604459008,126418358,T,GBTC,56.740000,60,2531287062,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:15:16.861928960,126455808,T,GBTC,56.750000,100,2532003531,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:35.665564928,126612454,T,GBTC,56.730000,100,2535012854,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:35.767857920,126613183,T,GBTC,56.720000,100,2535025778,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:15:47.401178112,126692113,T,GBTC,56.670000,100,2536553209,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:16:20.095592960,126941431,T,GBTC,56.640000,100,2541270345,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:16:20.095604992,126941432,T,GBTC,56.640000,100,2541270352,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:16:20.095621120,126941433,T,GBTC,56.640000,100,2541270367,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:16:41.188900096,127109596,T,GBTC,56.590000,100,2544412025,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:16:56.525061120,127231383,T,GBTC,56.570000,100,2546722255,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:00.249911040,127256887,T,GBTC,56.550000,100,2547169489,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:20.418763008,127394922,T,GBTC,56.480000,100,2549751492,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:24.642907904,127431830,T,GBTC,56.450000,100,2550421962,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:26.046915072,127443345,T,GBTC,56.460000,100,2550631381,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:26.047119104,127443346,T,GBTC,56.460000,100,2550631389,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:26.076404992,127443587,T,GBTC,56.460000,100,2550634447,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:26.076406016,127443588,T,GBTC,56.460000,100,2550634456,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:39.341230080,127551592,T,GBTC,56.440000,100,2552656982,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:42.326788096,127573081,T,GBTC,56.380000,100,2553042304,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:42.326789120,127573082,T,GBTC,56.380000,100,2553042315,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:42.453359104,127573742,T,GBTC,56.370000,100,2553052732,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:43.314181120,127582015,T,GBTC,56.360000,100,2553209397,REGULAR_HOURS
2024-04-15 18:17:44.211980032,127588033,T,GBTC,56.350000,100,2553318001,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:44.211994880,127588035,T,GBTC,56.350000,100,2553318007,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:44.231608064,127588212,T,GBTC,56.350000,100,2553320841,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 18:17:44.263646976,127588373,T,GBTC,56.350000,100,2553323319,REGULAR_HOURS
2024-04-15 18:17:44.727205888,127591121,T,GBTC,56.365000,100,2553371838,REGULAR_HOURS
2024-04-15 18:17:44.727218944,127591122,T,GBTC,56.360000,100,2553371845,REGULAR_HOURS
2024-04-15 18:17:49.304495104,127617277,T,GBTC,56.330000,100,2553836272,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:49.306213120,127617294,T,GBTC,56.330000,100,2553836423,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:55.520454912,127658127,T,GBTC,56.270000,100,2554575602,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:55.567384064,127658497,T,GBTC,56.270000,28,2554581550,REGULAR_HOURS|ODD_LOT
2024-04-15 18:17:56.130426880,127663345,T,GBTC,56.260000,100,2554669330,REGULAR_HOURS
2024-04-15 18:17:56.294840064,127664535,T,GBTC,56.260000,100,2554688984,REGULAR_HOURS
2024-04-15 18:17:56.330017024,127664750,T,GBTC,56.270000,100,2554692450,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:57.600599040,127671114,T,GBTC,56.290000,100,2554800526,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:57.634715904,127671377,T,GBTC,56.290000,100,2554805068,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:17:59.601391104,127698674,T,GBTC,56.310000,100,2555316154,REGULAR_HOURS
2024-04-15 18:18:22.913424896,127878589,T,GBTC,56.430000,100,2558762401,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:22.913425920,127878590,T,GBTC,56.430000,100,2558762468,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:22.913425920,127878594,T,GBTC,56.430000,100,2558762519,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:22.913454080,127878601,T,GBTC,56.430000,100,2558762611,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:34.711248896,128000219,T,GBTC,56.390000,100,2561258394,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:45.552441088,128115507,T,GBTC,56.360000,100,2563453408,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:46.269737984,128122087,T,GBTC,56.370000,100,2563584055,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:52.456482048,128165655,T,GBTC,56.410000,100,2564465413,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:52.456482048,128165656,T,GBTC,56.410000,100,2564465463,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:52.456484096,128165658,T,GBTC,56.410000,100,2564465536,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:52.456485120,128165660,T,GBTC,56.410000,32,2564465578,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:18:59.526064128,128257208,T,GBTC,56.460000,100,2566498827,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:18:59.577146880,128258334,T,GBTC,56.460000,100,2566521014,REGULAR_HOURS
2024-04-15 18:18:59.733382912,128259861,T,GBTC,56.460000,24,2566548005,REGULAR_HOURS|ODD_LOT
2024-04-15 18:19:01.067441920,128269586,T,GBTC,56.490000,100,2566731545,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:19:02.675291904,128282261,T,GBTC,56.535000,100,2566986554,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:19:02.675304960,128282262,T,GBTC,56.540000,100,2566986560,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:19:02.759984896,128283049,T,GBTC,56.560000,100,2567001040,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:19:13.955952896,128374610,T,GBTC,56.560000,100,2568812003,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:20:17.904272896,128819596,T,GBTC,56.570000,100,2577638909,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:20:17.904480000,128819597,T,GBTC,56.570000,100,2577638915,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:21:11.670512128,129173030,T,GBTC,56.550000,100,2584645874,REGULAR_HOURS
2024-04-15 18:21:23.757954048,129275583,T,GBTC,56.520000,100,2586744895,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:21:30.223333120,129312991,T,GBTC,56.490000,100,2587465236,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:21:35.420726016,129342875,T,GBTC,56.470000,100,2588023561,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:21:42.666188032,129385392,T,GBTC,56.490000,100,2588785090,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:21:54.829271040,129468181,T,GBTC,56.500000,100,2590366829,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:21:54.950658048,129468733,T,GBTC,56.490000,100,2590375842,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:22:18.696911872,129644005,T,GBTC,56.465000,6,2593727297,REGULAR_HOURS|ODD_LOT
2024-04-15 18:22:18.696936960,129644007,T,GBTC,56.465000,20,2593727319,REGULAR_HOURS|ODD_LOT
2024-04-15 18:24:00.812327936,130371859,T,GBTC,56.490000,100,2608134476,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:24:12.398775040,130444273,T,GBTC,56.500000,100,2609517960,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:24:14.166213888,130457782,T,GBTC,56.510000,100,2609767588,REGULAR_HOURS
2024-04-15 18:25:32.647041024,131014773,T,GBTC,56.370000,100,2620600648,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:25:48.093873920,131115893,T,GBTC,56.370000,100,2622684002,REGULAR_HOURS
2024-04-15 18:25:54.234635008,131170834,T,GBTC,56.390000,100,2623745304,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:27:03.748890880,131647370,T,GBTC,56.540000,100,2633009962,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:28:16.699736064,132169578,T,GBTC,56.570000,100,2642803379,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:31:13.562275072,133467526,T,GBTC,56.560000,100,2667615076,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:31:13.562275072,133467527,T,GBTC,56.560000,100,2667615164,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:32:04.093883904,133826999,T,GBTC,56.460000,100,2674294316,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:32:41.849256960,134100638,T,GBTC,56.520000,100,2679551451,REGULAR_HOURS
2024-04-15 18:32:41.849267968,134100639,T,GBTC,56.520000,70,2679551461,REGULAR_HOURS|ODD_LOT
2024-04-15 18:33:01.563013888,134265248,T,GBTC,56.590000,78,2682822596,REGULAR_HOURS|ODD_LOT
2024-04-15 18:33:01.566448896,134265592,T,GBTC,56.590000,22,2682837253,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:33:01.566449920,134265594,T,GBTC,56.590000,100,2682837326,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:33:11.857337088,134393656,T,GBTC,56.640000,100,2685847657,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:33:21.290574080,134469645,T,GBTC,56.630000,100,2687368734,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:34:33.012864000,134971038,T,GBTC,56.630000,46,2697376197,REGULAR_HOURS|ODD_LOT
2024-04-15 18:34:33.024323072,134972222,T,GBTC,56.630000,54,2697427059,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:34:33.024323072,134972225,T,GBTC,56.630000,100,2697427102,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:34:33.024324096,134972227,T,GBTC,56.630000,100,2697427154,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:34:33.024324096,134972229,T,GBTC,56.630000,46,2697427198,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:35:01.489177088,135215344,T,GBTC,56.630000,100,2702267622,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:35:06.143714048,135242832,T,GBTC,56.670000,100,2702831852,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 18:35:06.146353920,135242903,T,GBTC,56.675000,20,2702832866,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:35:06.146400000,135242904,T,GBTC,56.675000,10,2702832871,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:35:06.146401024,135242905,T,GBTC,56.680000,70,2702832878,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 18:35:11.883188992,135299486,T,GBTC,56.710000,100,2704098326,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 18:38:40.299655936,136858371,T,GBTC,56.750000,100,2735145133,INTERMARKET_SWEEP|REGULAR_HOURS
